Ticker ,Entity Name ,Last Time ,Industry Classification ,Sector ,Industry ,Total Transcript Level Score (Net Positivity|CQ12020) ,Total Transcript Level Score (Net Positivity|CQ42020) ,Total Transcript Level Score (Net Positivity|CQ32020) ,Total Transcript Level Score (Net Positivity|CQ22020) ,Total Transcript Level Score (Net Positivity|CQ32021) ,Total Transcript Level Score (Net Positivity|CQ22021) ,Total Transcript Level Score (Net Positivity|CQ12021) ,Total Transcript Level Score (Net Positivity|CQ12024) ,Total Transcript Level Score (Net Positivity|CQ42023) ,Total Transcript Level Score (Net Positivity|CQ32023) ,Total Transcript Level Score (Net Positivity|CQ22023) ,Total Transcript Level Score (Net Positivity|CQ12023) ,Total Transcript Level Score (Net Positivity|CQ42022) ,Total Transcript Level Score (Net Positivity|CQ32022) ,Total Transcript Level Score (Net Positivity|CQ22022) ,Total Transcript Level Score (Net Positivity|CQ12022) ,Total Transcript Level Score (Net Positivity|CQ42021) ,Total Transcript Level Score (Net Positivity|CQ32025) ,Total Transcript Level Score (Net Positivity|CQ22025) ,Total Transcript Level Score (Net Positivity|CQ12025) ,Total Transcript Level Score (Net Positivity|CQ42024) ,Total Transcript Level Score (Net Positivity|CQ32024) ,Total Transcript Level Score (Net Positivity|CQ22024) ,Total Transcript Level Score (Net Positivity|CQ12026) ,Total Transcript Level Score (Net Positivity|CQ42025) 
HHH,Howard Hughes Holdings Inc. (NYSE:HHH),10:38:04 AM ET  ,Real Estate; Real Estate Management and Development; Real Estate Development; Real Estate Management and Development,Real Estate,Real Estate Management and Development,1.325861,1.076866,0.806994,0.273425,1.638137,1.03374,1.169663,1.196762,1.159851,1.180622,1.550121,1.197748,1.004113,1.182994,0.706215,0.751977,1.164358,1.149425,1.043841,1.530071,0.98321,1.09875,1.485997,1.146296,1.299376
HPQ,HP Inc. (NYSE:HPQ),10:38:10 AM ET  ,"Information Technology; Technology Hardware and Equipment; Technology Hardware, Storage and Peripherals; Technology Hardware, Storage and Peripherals; Data Storage; Personal Computers And Accessories; Desktop Computers; Laptop Computers; Monitors; Printers; Servers",Information Technology,"Technology Hardware, Storage and Peripherals",1.472946,1.552106,1.439678,0.513656,1.473829,1.75508,2.551897,1.484375,1.746167,1.482511,1.916288,1.300511,0.872563,0.485437,1.151656,1.083467,1.780731,2.339354,1.473626,1.968449,1.956119,1.728953,1.892225,1.385332,1.561687
ITC,[Inactive] ITC Holdings Corp.,,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JEF,Jefferies Financial Group Inc. (NYSE:JEF),10:38:09 AM ET  ,Financials; Financial Services; Capital Markets; Investment Banking and Brokerage; Investment Banking; Loan Syndication Services; Merger and Acquisition Advisory Services; Private Placement Advisory Services; Security Underwriting Services; Debt Underwriting Services; Equity Underwriting Services; Securities and Commodities Markets Services; Security Brokers and Dealers,Financials,Capital Markets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KD,"Kyndryl Holdings, Inc. (NYSE:KD)",10:38:10 AM ET  ,Information Technology; Software and Services; IT Services; IT Consulting and Other Services; Information Technology (IT) Consulting,Information Technology,IT Services,NA,NA,NA,NA,NA,NA,NA,1.682358,1.5875,1.686555,1.298364,1.835158,1.869412,1.698686,1.368833,1.410437,NA,2.0759,1.677688,1.631873,1.513317,1.282703,1.73257,0.374933,1.680538
KDP,Keurig Dr Pepper Inc. (NASDAQGS:KDP),10:38:05 AM ET  ,"Consumer Staples; Food, Beverage and Tobacco; Beverages; Soft Drinks and Non-alcoholic Beverages; Bottled Water; Non-Carbonated Drinks",Consumer Staples,Beverages,1.447309,0.951475,1.101428,0.426562,0.952705,1.593884,1.951464,2.046943,1.693108,1.892341,0.839481,1.782507,1.444824,1.293544,1.144735,0.92636,1.272317,2.759862,1.823937,2.817123,2.324555,2.404113,2.510337,1.777778,2.103714
KR,The Kroger Co. (NYSE:KR),10:38:07 AM ET  ,Online Food Retail; Online Grocery Retail; Consumer Staples; Consumer Staples Distribution and Retail; Consumer Staples Distribution and Retail; Food Retail; Grocery Stores; Full Stock Supermarkets,Consumer Staples,Consumer Staples Distribution and Retail,1.834031,1.593232,1.578162,1.158057,1.55612,1.901432,1.71636,2.564103,1.580264,1.650321,1.858864,2.301741,1.519723,2.201437,1.717089,1.928191,1.749102,2.468726,2.572191,2.073061,2.434862,2.358433,2.213892,2.555066,2.269772
KSS,Kohl's Corporation (NYSE:KSS),10:38:10 AM ET  ,Consumer Discretionary; Consumer Discretionary Distribution and Retail; Online Broadline Retail; Online Department Store Retail; Broadline Retail; Department Stores; Broadline Retail,Consumer Discretionary,Broadline Retail,2.328903,2.028927,1.507369,1.009685,2.389912,2.452551,2.199183,2.19361,1.818182,2.315121,2.249561,1.706731,1.319479,0.796508,1.234568,1.11123,1.60988,1.886571,1.652408,1.127603,1.177568,1.457351,1.324749,1.701947,2.53309
KSU,[Inactive] Kansas City Southern,,Industrials; Transportation; Ground Transportation; Rail Transportation; Railroad Transportation of Freight,Industrials,Ground Transportation,1.458782,1.063264,0.678829,0.571924,0.304765,1.093816,0.800288,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.851299,NA,NA,NA,NA,NA,NA,NA,NA
LGIH,"LGI Homes, Inc. (NASDAQGS:LGIH)",10:37:38 AM ET  ,"Consumer Discretionary; Consumer Durables and Apparel; Household Durables; Homebuilding; Residential Construction, General Contractors and Operative Builders",Consumer Discretionary,Household Durables,0.137033,0.536463,0.150331,0.254005,0.441903,0.365309,0.703041,0,0.690744,0.500928,0.427832,0,0.203459,-0.137533,-0.087843,0.069626,0.082481,-0.022873,-0.372841,-0.34337,0.719152,0.505166,0.378072,-0.498694,0.448766
LOW,"Lowe's Companies, Inc. (NYSE:LOW)",10:38:05 AM ET  ,"Consumer Discretionary; Consumer Discretionary Distribution and Retail; Online Appliance Retail; Online Building Product and Home Supply Retail; Online Lawn and Garden Supply Retail; Specialty Retail; Home Improvement Retail; Building Product and Home Supply Stores; Hardware Stores; Paint, Glass and Wallpaper Stores; Lawn and Garden Supply Stores",Consumer Discretionary,Specialty Retail,2.605788,1.804223,1.645232,1.030566,1.763426,2.311522,1.944355,2.036684,1.515853,1.816038,2.014204,1.268474,1.649762,1.628626,1.909743,1.979089,2.044814,2.116578,2.059471,2.126717,1.595442,1.495073,2.146791,2.028117,2.456382
LUV,Southwest Airlines Co. (NYSE:LUV),10:38:07 AM ET  ,Industrials; Transportation; Passenger Airlines; Passenger Airlines; Commercial Airlines,Industrials,Passenger Airlines,0.446296,0.662614,0.227666,-0.178333,0.780251,0.806848,0.823287,1.551077,1.046436,0.711103,0.719478,-0.229823,0.851711,0.53709,0.912542,0.783638,0.26512,1.291291,1.186204,2.12766,1.088809,0.241005,0.252422,1.165637,1.201898
M,"Macy's, Inc. (NYSE:M)",10:38:01 AM ET  ,Consumer Discretionary; Consumer Discretionary Distribution and Retail; Online Broadline Retail; Online Department Store Retail; Broadline Retail; Department Stores; Broadline Retail,Consumer Discretionary,Broadline Retail,0.954454,1.697613,0.949824,NA,1.938387,2.43341,1.824026,1.280713,1.739236,0.907376,1.449945,1.265146,0.903614,0.723806,1.307914,1.581061,1.852239,2.119617,1.725804,2.494859,2.129261,2.361538,1.938441,2.27667,2.383752
MAIN,Main Street Capital Corporation (NYSE:MAIN),10:38:06 AM ET  ,Financials; Financial Services; Capital Markets; Asset Management and Custody Banks; Investment Company and Business Development Companies; Business Development Company,Financials,Capital Markets,1.270183,1.093693,1.22288,0.690814,1.809067,1.642559,1.134037,1.304239,1.537828,1.355553,1.373061,1.529354,2.151088,1.702685,1.28045,1.515858,2.065148,1.500904,1.363756,1.702908,1.432017,1.654543,1.429815,1.977688,1.704233
MAY,[Inactive] May Department Stores Co.,,Consumer Discretionary; Consumer Discretionary Distribution and Retail; Broadline Retail; Department Stores; Broadline Retail,Consumer Discretionary,Broadline Retail,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MBG,"[Inactive] Mandalay Resort Group, LLC",,"Consumer Discretionary; Consumer Services; Hotels, Restaurants and Leisure; Hotels, Resorts and Cruise Lines; Lodging; Hotels And Motels; Hotels; Resorts",Consumer Discretionary,"Hotels, Restaurants and Leisure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCD,McDonald's Corporation (NYSE:MCD),10:38:07 AM ET  ,"Consumer Discretionary; Consumer Services; Hotels, Restaurants and Leisure; Restaurants; Limited Service Restaurants; Fast-Food Restaurants",Consumer Discretionary,"Hotels, Restaurants and Leisure",1.534137,1.841712,0.725586,0.082733,1.910903,1.724138,1.424361,2.242668,1.58655,1.921528,1.952055,2.21328,1.50644,1.499356,1.057133,1.949828,1.400221,2.052178,1.75552,2.135348,1.867174,1.460255,1.927978,2.040361,1.360162
MMM,3M Company (NYSE:MMM),10:38:00 AM ET  ,Industrials; Capital Goods; Industrial Conglomerates; Industrial Conglomerates,Industrials,Industrial Conglomerates,0.838888,0.782949,0.97567,-0.12133,0.930401,1.207627,1.694251,0.86783,1.152493,0.577254,0.967668,0.172618,1.006787,1.005442,-0.114931,0.95092,0.547035,1.555305,0.542389,1.293675,1.1378,1.13081,1.228692,1.712518,1.668083
MO,"Altria Group, Inc. (NYSE:MO)",10:38:10 AM ET  ,"Consumer Staples; Food, Beverage and Tobacco; Tobacco; Tobacco; Chewing, Pipe Tobacco And Snuff; Cigarettes; Cigars",Consumer Staples,Tobacco,0.013759,0.97456,1.121779,0.042418,0.674188,0.587109,1.298961,0.092348,0.407569,0.502804,0.036717,0.949796,1.142627,0.949173,0.495896,0.519243,0.498803,0.208701,0.095785,-0.043969,0.428683,-0.245587,0.331878,0.694444,1.411043
MOG.A,Moog Inc. (NYSE:MOG.A),10:37:55 AM ET  ,"Industrials; Capital Goods; Aerospace and Defense; Aerospace and Defense; Aerospace and Defense Maintenance and Services; Aircraft Systems, Components and Equipment; Defense Electronics; Guided Missiles and Components; Rockets and Subsystems; Spacecraft and Satellites; Spacecrafts, Space Structures and Components",Industrials,Aerospace and Defense,0.840792,0.778288,0.22688,-0.046811,0.480852,1.448182,1.042837,1.705622,1.370585,0.975478,0.675556,1.437779,0.256264,0.275482,0.239302,0.886094,0.465584,1.655629,1.183746,1.915778,1.606308,1.888035,1.232071,1.679688,2.050448
MSCI,MSCI Inc. (NYSE:MSCI),10:36:49 AM ET  ,Financials; Financial Services; Capital Markets; Financial Exchanges and Data; Security and Commodity Exchanges,Financials,Capital Markets,1.160338,1.288281,1.134931,-0.254748,1.285749,1.420144,1.131778,1.571141,0.928163,1.27844,0.33246,1.229803,0.590104,0.66363,0.835724,1.634947,1.67124,1.066493,0.542537,1.256908,1.347739,1.547988,1.07375,2.424179,1.416683
MSI,"Motorola Solutions, Inc. (NYSE:MSI)",10:38:09 AM ET  ,Information Technology; Technology Hardware and Equipment; Communications Equipment; Communications Equipment; Networking Equipment; Telephone and Telecommunications Equipment; Telecommunications Equipment,Information Technology,Communications Equipment,0.840956,1.227197,0.479481,0.072718,1.526019,1.26369,1.105118,1.608617,0.979363,1.389313,1.263212,1.033187,0.612706,0.936281,0.743657,0.715346,1.034738,1.530273,1.373663,1.369023,1.448069,1.690178,1.255783,1.15508,1.242911
MTZ,"MasTec, Inc. (NYSE:MTZ)",10:38:02 AM ET  ,"Industrials; Capital Goods; Construction and Engineering; Construction and Engineering; Construction Support Services; Engineering and Surveying Services; Engineering Services; Heavy Construction; Nonbuilding Structures Construction; Power and Communication Transmission Lines; Water, Sewer and Pipeline Construction; Specialty Contract Work",Industrials,Construction and Engineering,1.458396,1.042932,1.156264,0.647887,1.479073,1.643696,1.301236,1.099164,-0.096723,0.745324,1.283728,0.928564,1.622536,0.731175,0.829839,1.273822,1.369198,1.719073,2.047296,1.782178,2.635413,1.868902,1.717945,2.393201,1.886995
NAVI,Navient Corporation (NASDAQGS:NAVI),10:38:07 AM ET  ,Financials; Financial Services; Consumer Finance; Consumer Finance; Personal Credit Agencies; Personal Loan Services; Student Loans,Financials,Consumer Finance,1.926113,0.746353,0.159127,-0.370774,0.681223,1.13806,0.669643,0.447273,0.895959,0.814382,0.954654,0.733652,-0.414508,0.753453,0.76199,0.876727,1.138304,0.84246,0.299138,0.555001,0.086565,0.503202,0.358306,0.970874,0.26455
NHI,"National Health Investors, Inc. (NYSE:NHI)",10:38:05 AM ET  ,Real Estate; Equity Real Estate Investment Trusts (REITs); Health Care REITs; Health Care REITs,Real Estate,Health Care REITs,0.76555,0.301205,0.400126,-0.046345,0.278035,0.299448,0.468473,1.400382,1.241465,1.410466,1.29061,0.371021,0.623515,0.759173,0.417646,0.017173,0.540541,1.061875,0.691389,0.76746,0.695019,1.035987,1.222851,0.982993,0.565519
NOC,Northrop Grumman Corporation (NYSE:NOC),10:37:57 AM ET  ,"Industrials; Capital Goods; Aerospace and Defense; Aerospace and Defense; Aerospace and Defense Maintenance and Services; Aircraft Systems, Components and Equipment; Defense Electronics; Command, Control and Communication Equipment; Electronic Warfare Systems; Infrared Sensors; Guided Missiles and Components; Military Aircraft; Rockets and Subsystems; Spacecraft and Satellites; Spacecrafts, Space Structures and Components",Industrials,Aerospace and Defense,NA,0.906753,0.835354,0.617036,1.594618,1.304741,0.875154,1.109057,1.368256,1.399561,0.802676,1.052361,0.832529,0.810811,0.982098,0.87285,0.446599,1.26746,0.861489,1.442962,1.683767,1.218713,1.515152,1.519127,0.971267
NSC,Norfolk Southern Corporation (NYSE:NSC),10:38:09 AM ET  ,Industrials; Transportation; Ground Transportation; Rail Transportation; Railroad Transportation of Freight; Railroad Transportation of Passengers; Commuter Rail Systems,Industrials,Ground Transportation,1.331611,1.901449,1.028571,0.8369,1.458159,2.174629,0.955473,1.066782,1.11012,0.855062,0.43753,1.172799,1.31118,1.362478,1.523035,1.604337,1.346927,NA,1.031873,1.689837,1.396917,1.580408,0.916657,0.609236,0.664925
NSRT,[Inactive] Norfolk Southern Railway Company,,Industrials; Transportation; Ground Transportation; Rail Transportation; Railroad Transportation of Freight,Industrials,Ground Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWL,Newell Brands Inc. (NASDAQGS:NWL),10:38:03 AM ET  ,Consumer Discretionary; Consumer Durables and Apparel; Household Durables; Housewares and Specialties; Kitchen Housewares; Bakeware; Cookware; Cutlery; Glass and Glassware,Consumer Discretionary,Household Durables,2.03571,2.391874,0.420252,0.091376,1.526075,2.664667,2.271801,2.174671,0.91439,1.376795,1.023517,1.465614,0.547672,0.776126,1.437426,2.020492,1.750905,1.918497,0.896182,1.785131,2.758792,2.12373,1.965271,2.435927,1.124133
OC,Owens Corning (NYSE:OC),10:38:07 AM ET  ,"Industrials; Capital Goods; Building Products; Building Products; Roofing, Siding, and Insulation Materials; Asphalt Paving and Roofing Materials; Shingles and Shake Siding Materials; Windows and Doors",Industrials,Building Products,1.707541,1.698032,0.868132,0,1.751792,1.924399,1.330507,1.89377,1.469621,1.466881,1.295968,1.445013,0.956648,1.842424,1.791411,2.09986,1.759259,1.618017,1.150785,1.563165,1.505071,1.904653,1.802721,1.265133,0.430796
ORCL,Oracle Corporation (NYSE:ORCL),10:38:10 AM ET  ,Information Technology; Software and Services; Software; Systems Software; Development Tools; Operating System Software,Information Technology,Software,0.658376,0.957771,1.004728,1.019968,0.757038,1.011804,0.541103,0.901564,0.528,0.874947,1.170483,0.809368,0.745913,0.533029,0.863775,1.283951,0.543323,0.9877,0.524982,0.432819,0.88208,0.634633,0.385817,1.213018,0.908656
PATK,"Patrick Industries, Inc. (NASDAQGS:PATK)",10:37:27 AM ET  ,Consumer Discretionary; Automobiles and Components; Automobile Components; Automotive Parts and Equipment,Consumer Discretionary,Automobile Components,1.340408,1.772764,0.790606,0.033131,1.901937,2.082249,1.772235,1.604347,1.89136,1.156463,1.583974,1.058852,2.15151,1.438184,2.360418,2.204645,1.512957,1.657459,1.499106,1.688058,1.390856,1.668536,1.664145,2.093534,1.393508
PCG,[Inactive] Pacific Gas and Electric Company,,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Generation By Fossil Fuels; Electric Power Generation By Nuclear Fuels,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PGS,"[Inactive] Public Service Company of North Carolina, Incorporated",,Utilities; Utilities; Gas Utilities; Gas Utilities; Oil and Gas Distribution,Utilities,Gas Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PII,Polaris Inc. (NYSE:PII),10:37:24 AM ET  ,Consumer Discretionary; Consumer Durables and Apparel; Leisure Products; Leisure Products,Consumer Discretionary,Leisure Products,1.710363,1.446856,1.143889,0,0.534389,1.400267,1.566627,0.866914,1.097482,1.840554,1.517216,1.214341,1.362053,0.910284,0.596888,1.61259,0.908525,1.554466,0.801684,0.714225,0.653149,1.043103,1.329762,1.857996,2.24169
PPW,[Inactive] PacifiCorp,,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Distribution; Electric Power Generation By Fossil Fuels; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSIE,"[Inactive] Duke Energy Indiana, LLC",,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Distribution; Electric Power Generation By Fossil Fuels; Electric Power Generation By Nuclear Fuels; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RCL,Royal Caribbean Cruises Ltd. (NYSE:RCL),10:37:59 AM ET  ,"Consumer Discretionary; Consumer Services; Hotels, Restaurants and Leisure; Hotels, Resorts and Cruise Lines; Lodging; Cruise Ships",Consumer Discretionary,"Hotels, Restaurants and Leisure",1.018957,0.243836,0.349063,0.259516,1.201057,1.02945,0.640638,2.349964,1.927019,2.53012,2.316511,1.862603,2.114428,1.607502,1.807367,1.531985,1.209865,1.831383,2.011735,2.484683,2.430105,2.005657,2.799844,2.397507,2.325879
RITM,Rithm Capital Corp. (NYSE:RITM),10:38:06 AM ET  ,Financials; Financial Services; Mortgage Real Estate Investment Trusts (REITs); Mortgage REITs,Financials,Mortgage Real Estate Investment Trusts (REITs),1.048408,0.723764,0.646147,0.155508,1.066573,1.008772,0.463376,0.885176,0.728218,0.959616,0.897244,1.037062,0.53009,0.561363,0.556806,0.874763,1.089301,0.773643,0.917431,0.787526,0.949132,1.093072,1.342405,1.264804,1.293956
RTN,[Inactive] Raytheon Company,,"Industrials; Capital Goods; Aerospace and Defense; Aerospace and Defense; Aerospace and Defense Maintenance and Services; Aircraft Systems, Components and Equipment; Aerospace Location, Navigation, and Guidance Systems; Conventional Weapons; Defense Electronics; Command, Control and Communication Equipment; Electronic Warfare Systems; Infrared Sensors",Industrials,Aerospace and Defense,1.356589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTX,RTX Corporation (NYSE:RTX),10:38:08 AM ET  ,"Industrials; Capital Goods; Aerospace and Defense; Aerospace and Defense; Aerospace and Defense Maintenance and Services; Aerospace Transportation Support Systems; Flight Simulators; Aircraft Systems, Components and Equipment; Aircraft Engines and Engine Parts; Defense Electronics; Command, Control and Communication Equipment; Infrared Sensors",Industrials,Aerospace and Defense,-0.024997,0.674497,0.516729,-0.011983,1.14873,0.897708,0.643883,0.972411,0.598444,0.415171,1.290794,1.175799,0.614532,0.011391,0.288373,0.754901,0.38525,1.548512,0.929777,1.286851,1.014832,1.048797,1.652491,0.975429,1.195952
SAIC,Science Applications International Corporation (NASDAQGS:SAIC),10:38:02 AM ET  ,Industrials; Commercial and Professional Services; Professional Services; Research and Consulting Services,Industrials,Professional Services,1.137188,1.882952,1.240444,1.155423,1.352439,1.615953,0.869754,1.491819,1.285485,1.680942,1.471941,NA,1.352082,0.741438,1.395706,1.297765,1.610959,0.145316,0.749404,1.012711,0.913773,1.296443,0.701996,1.646309,1.870873
SCHW,The Charles Schwab Corporation (NYSE:SCHW),10:38:07 AM ET  ,Financials; Financial Services; Capital Markets; Investment Banking and Brokerage; Securities and Commodities Markets Services; Security Brokers and Dealers; Online Security Brokers and Dealers; Online Trading Systems,Financials,Capital Markets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWX,"Southwest Gas Holdings, Inc. (NYSE:SWX)",10:38:01 AM ET  ,Utilities; Utilities; Gas Utilities; Gas Utilities; Oil and Gas Distribution; Natural Gas Transmission,Utilities,Gas Utilities,0.314102,0.710445,0.597066,-0.06056,0.624731,0.927459,0.503107,1.856729,1.275077,2.598509,2.040404,1.368866,0.998152,1.431493,0.843468,1.989631,0.981939,1.50519,1.39652,1.324935,1.52814,1.33906,1.711388,1.697934,1.550759
SYY,Sysco Corporation (NYSE:SYY),10:38:04 AM ET  ,Consumer Staples; Consumer Staples Distribution and Retail; Consumer Staples Distribution and Retail; Food Distributors; Beverage Distribution; Food Distribution; Groceries and Related Product Distribution,Consumer Staples,Consumer Staples Distribution and Retail,1.064442,1.320445,1.223274,1.023224,1.194288,1.604229,1.243818,2.372988,3.315145,2.758463,2.373737,2.349437,1.905132,2.175152,2.840804,1.353481,1.973279,2.396703,1.461057,2.479589,2.425107,2.858751,2.221985,2.680739,2.739726
