Ticker ,Entity Name ,Last Time ,Industry Classification ,Sector ,Industry ,Total Transcript Level Score (Net Positivity|CQ12020) ,Total Transcript Level Score (Net Positivity|CQ42020) ,Total Transcript Level Score (Net Positivity|CQ32020) ,Total Transcript Level Score (Net Positivity|CQ22020) ,Total Transcript Level Score (Net Positivity|CQ32021) ,Total Transcript Level Score (Net Positivity|CQ22021) ,Total Transcript Level Score (Net Positivity|CQ12021) ,Total Transcript Level Score (Net Positivity|CQ12024) ,Total Transcript Level Score (Net Positivity|CQ42023) ,Total Transcript Level Score (Net Positivity|CQ32023) ,Total Transcript Level Score (Net Positivity|CQ22023) ,Total Transcript Level Score (Net Positivity|CQ12023) ,Total Transcript Level Score (Net Positivity|CQ42022) ,Total Transcript Level Score (Net Positivity|CQ32022) ,Total Transcript Level Score (Net Positivity|CQ22022) ,Total Transcript Level Score (Net Positivity|CQ12022) ,Total Transcript Level Score (Net Positivity|CQ42021) ,Total Transcript Level Score (Net Positivity|CQ32025) ,Total Transcript Level Score (Net Positivity|CQ22025) ,Total Transcript Level Score (Net Positivity|CQ12025) ,Total Transcript Level Score (Net Positivity|CQ42024) ,Total Transcript Level Score (Net Positivity|CQ32024) ,Total Transcript Level Score (Net Positivity|CQ22024) ,Total Transcript Level Score (Net Positivity|CQ12026) ,Total Transcript Level Score (Net Positivity|CQ42025) 
TNET,"TriNet Group, Inc. (NYSE:TNET)",10:38:07 AM ET  ,Industrials; Commercial and Professional Services; Professional Services; Human Resource and Employment Services; Human Resources and Personnel Management; Payroll Services,Industrials,Professional Services,2.17967,1.463332,0.409378,0.315615,1.584222,1.09013,1.36044,1.597542,1.299709,1.92749,0.87077,1.346965,1.283163,1.284284,1.575669,1.679139,1.243781,1.654111,1.349626,1.359611,0.915192,2.117926,1.474654,0.839161,1.219126
TTC,The Toro Company (NYSE:TTC),10:38:09 AM ET  ,Industrials; Capital Goods; Machinery; Agricultural and Farm Machinery; Agricultural Machinery and Equipment; Farming Machinery and Equipment,Industrials,Machinery,1.397877,1.459612,1.438208,0.548179,0.98699,1.446884,1.787078,2.165289,1.823154,1.341433,1.860712,2.398465,1.672787,1.677792,1.321794,2.169954,1.639576,1.989694,0.994356,2.228897,2.135802,2.161877,2.481791,2.646291,2.666166
TWC,[Inactive] Time Warner Cable Inc.,,Media and Entertainment; Media; Cable and Satellite; Cable And Other Pay Television; Cable Broadcasting; Digital Cable Television; Communication Services,Communication Services,Media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TWX,"[Inactive] Warner Media, LLC",,Media and Entertainment; Movies and Entertainment; Entertainment Production Companies; Animation Production; Motion Picture and Video Production Companies; Television Production Companies; Entertainment Services; Motion Picture Distribution And Allied Services; Motion Picture And Video Tape Distribution; Communication Services; Entertainment,Communication Services,Entertainment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNM,Unum Group (NYSE:UNM),10:38:08 AM ET  ,Financials; Insurance; Insurance; Life and Health Insurance; Health and Medical Insurance; Life Insurance,Financials,Insurance,1.007023,-0.121132,0.042813,-0.401389,0.54277,1.198919,-0.143032,1.12207,1.049024,1.174061,1.493161,1.641266,1.33267,1.342028,1.3717,1.334039,0.235849,0.835127,0.987536,1.399363,1.398438,1.920034,1.321535,1.045375,1.166827
VSAT,"Viasat, Inc. (NASDAQGS:VSAT)",10:38:03 AM ET  ,Information Technology; Technology Hardware and Equipment; Communications Equipment; Communications Equipment; Networking Equipment; Satellite and Microwave Equipment; Telephone and Telecommunications Equipment; Telecommunications Equipment; Modems,Information Technology,Communications Equipment,1.667328,0.963804,1.347414,0.289281,0.319814,0.701083,0.865842,1.053342,0.917431,1.224858,1.74225,0.946074,0.5625,0.972792,1.069969,1.396245,NA,1.13967,1.121593,1.027272,1.120416,0.978115,0.971731,1.057056,1.296519
VYX,NCR Voyix Corporation (NYSE:VYX),10:38:03 AM ET  ,Information Technology; Software and Services; Application Hosting Services; Application Service Providers (ASPs); Software; Application Software; Enterprise Software; Industry Specific Software; Financial Services Software; Application Software for Banking Industry; Restaurant Industry Software; Retail Industry Software; Office and Home Productivity Software,Information Technology,Software,1.118305,0.661867,0.55661,-0.397251,1.12419,1.133636,0.645633,0.748347,1.28294,1.265446,1.036921,0.933743,0.987898,0.653781,0.402936,1.010499,1.008033,1.295458,0.637404,0.281385,0.550406,0.189819,0.83347,1.216659,1.276066
VZ,Verizon Communications Inc. (NYSE:VZ),10:38:09 AM ET  ,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services; Conferencing Services; Video Conferencing,Communication Services,Diversified Telecommunication Services,1.314991,1.764819,1.059903,0.337895,1.970281,2.127884,1.56438,1.979337,1.954852,1.855309,1.844888,1.31324,1.409636,1.207995,1.491583,1.9062,1.823085,2.436377,1.601478,1.595079,1.712554,2.218371,1.934474,1.770026,2.158654
WFC,Wells Fargo & Company (NYSE:WFC),10:38:02 AM ET  ,Financials; Banks; Banks; Diversified Banks; Diversified Commercial Banks,Financials,Banks,0.843577,0.397252,-0.155049,-1.338499,0.774037,0.434746,0.7526,0.600753,0.235479,-0.044184,0.0519,0.519635,-0.169779,-0.037078,0.051722,1.192129,0.527086,1.049249,0.523022,1.394521,0.375385,0.30973,0.500324,1.236582,1.522498
WY,Weyerhaeuser Company (NYSE:WY),10:37:39 AM ET  ,Real Estate; Equity Real Estate Investment Trusts (REITs); Specialized REITs; Timber REITs,Real Estate,Specialized REITs,1.194066,0.714836,1.083898,-0.011263,0.86741,1.348025,1.364661,1.033322,0.263997,0.7449,0.960323,0.131637,0.068043,0.770077,1.261396,0.916851,0.563525,0.737547,0.580294,0.909196,0.628296,0.525164,0.678248,0.982994,0.269949
-,Federal Realty OP LP,,Real Estate; Equity Real Estate Investment Trusts (REITs); Retail REITs; Retail REITs,Real Estate,Retail REITs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Constellation Energy Generation, LLC",,Utilities; Utilities; Independent Power and Renewable Electricity Producers; Renewable Electricity; Electric Power By Solar Energy; Electric Power By Wind Energy; Hydroelectric Power Generation,Utilities,Independent Power and Renewable Electricity Producers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Wells Fargo Finance LLC,,Financials; Financial Services; Capital Markets; Investment Banking and Brokerage,Financials,Capital Markets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Alcoa Nederland Holding B.V,,Financials; Financial Services; Capital Markets; Asset Management and Custody Banks,Financials,Capital Markets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Blue Owl Finance LLC,,Financials; Financial Services; Capital Markets; Asset Management and Custody Banks,Financials,Capital Markets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Discovery Global Holdings, Inc.",,Media and Entertainment; Movies and Entertainment; Entertainment Production Companies; Motion Picture and Video Production Companies; Television Production Companies; Communication Services; Entertainment,Communication Services,Entertainment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Tampa Electric Company,,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Distribution; Electric Power Generation By Fossil Fuels; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"BellSouth Telecommunications, LLC",,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services; Local Telecommunications Services; Long Distance Telecommunications Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Southern California Edison Company,,Utilities; Utilities; Electric Utilities; Electric Utilities,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,The Dayton Power and Light Company,,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Distribution; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Southwest Gas Corporation,,Utilities; Utilities; Gas Utilities; Gas Utilities; Oil and Gas Distribution; Natural Gas Transmission,Utilities,Gas Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Dell Inc.,,"Information Technology; Technology Hardware and Equipment; Technology Hardware, Storage and Peripherals; Technology Hardware, Storage and Peripherals; Computer Components",Information Technology,"Technology Hardware, Storage and Peripherals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,First Maryland Capital II,,Financials; Banks; Banks; Regional Banks,Financials,Banks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"System Energy Resources, Inc.",,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Generation By Nuclear Fuels,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Appalachian Power Company,,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Distribution; Electric Power Generation By Fossil Fuels; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Duke Energy Florida, LLC",,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Distribution; Electric Power Generation By Fossil Fuels; Electric Power Generation By Nuclear Fuels; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Jersey Central Power & Light Company,,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Distribution; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Public Service Company of Oklahoma,,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Distribution; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Duke Energy Kentucky, Inc.",,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Distribution; Electric Power Generation By Fossil Fuels; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Boston Gas Company,,Utilities; Utilities; Gas Utilities; Gas Utilities; Oil and Gas Distribution; Natural Gas Transmission,Utilities,Gas Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Indiana Gas Company, Inc.",,Utilities; Utilities; Gas Utilities; Gas Utilities; Oil and Gas Distribution; Natural Gas Transmission,Utilities,Gas Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,CenterPoint Energy Resources Corp.,,Utilities; Utilities; Gas Utilities; Gas Utilities; Oil and Gas Distribution; Natural Gas Transmission,Utilities,Gas Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Texas Gas Transmission, LLC",,"Energy; Energy; Oil, Gas and Consumable Fuels; Oil and Gas Storage and Transportation; Natural Gas Pipelines",Energy,"Oil, Gas and Consumable Fuels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Indiana Bell Telephone Company, Incorporated",,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services; Conferencing Services; Video Conferencing; Facsimile Transmission Services; Local Telecommunications Services; Long Distance Telecommunications Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Pacific Bell Telephone Company,,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Qwest Corporation,,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Alternative Carriers; Broadband Telecommunications Services; Digital Telecommunications Services; Integrated Services Digital Network Services (ISDN); Point to Point Digital Telecommunications Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Verizon Maryland Inc.,,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services; Local Telecommunications Services; Telephone Answering Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,[Inactive] Verizon New England Inc.,,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Verizon New Jersey Inc.,,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services; Local Telecommunications Services; Long Distance Telecommunications Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Verizon New York Inc.,,Internet Service Providers (ISP); Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services; Local Telecommunications Services; Long Distance Telecommunications Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Verizon Virginia LLC,,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services; Local Telecommunications Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Wisconsin Bell, Inc.",,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services; Local Telecommunications Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Connecticut Natural Gas Corporation,,Utilities; Utilities; Gas Utilities; Gas Utilities; Oil and Gas Distribution,Utilities,Gas Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"NextEra Energy Capital Holdings, Inc.",,Utilities; Utilities; Independent Power and Renewable Electricity Producers; Renewable Electricity; Electric Power By Solar Energy; Electric Power By Wind Energy,Utilities,Independent Power and Renewable Electricity Producers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Time Warner Cable Enterprises, LLC",,Media and Entertainment; Media; Cable and Satellite; Communication Services,Communication Services,Media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Talen Energy Supply, LLC",,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Generation By Fossil Fuels,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"MidAmerican Funding, LLC",,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Distribution; Electric Power Generation By Fossil Fuels; Electric Power Generation By Nuclear Fuels; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"iHeartCommunications, Inc.",,Media and Entertainment; Media; Broadcasting; Radio; Radio Broadcasting Stations; Radio Content and Programming; Radio Networks; Communication Services,Communication Services,Media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Qwest Capital Funding, Inc.",,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Charter Communications Operating, LLC",,Media and Entertainment; Media; Cable and Satellite; Cable And Other Pay Television; Cable and Other Pay Television Content and Programming; Digital Cable Television; Communication Services,Communication Services,Media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Ameritech Capital Funding Corporation,,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Ford Holdings LLC,,Financials; Financial Services; Consumer Finance; Consumer Finance,Financials,Consumer Finance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Discovery Communications, LLC",,Media and Entertainment; Media; Broadcasting; Television; Television Broadcasting Stations; Communication Services,Communication Services,Media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Ladder Capital Finance Holdings LLLP,,Financials; Commercial and Residential Mortgage Finance; Mortgage Bankers and Loan Correspondents; Financial Services; Financial Services,Financials,Financial Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Pipeline Funding Company, LLC",,Financials; Financial Services; Financial Services; Specialized Finance,Financials,Financial Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Yorkshire Power Finance Limited,,Financials; Financial Services; Financial Services; Specialized Finance,Financials,Financial Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Northrop Grumman Systems Corporation,,Industrials; Capital Goods; Aerospace and Defense; Aerospace and Defense; Aerospace and Defense Maintenance and Services,Industrials,Aerospace and Defense,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"AEP Transmission Company, LLC",,Utilities; Utilities; Electric Utilities; Electric Utilities; Electric Power Transmission and Control,Utilities,Electric Utilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Healthcare Realty Holdings, L.P.",,Real Estate; Equity Real Estate Investment Trusts (REITs); Health Care REITs; Health Care REITs,Real Estate,Health Care REITs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Verizon Pennsylvania LLC,,Communication Services; Telecommunication Services; Diversified Telecommunication Services; Integrated Telecommunication Services; Local Telecommunications Services,Communication Services,Diversified Telecommunication Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"American Homes 4 Rent, L.P.",,Real Estate; Equity Real Estate Investment Trusts (REITs); Residential REITs; Single-Family Residential REITs,Real Estate,Residential REITs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Global Medical Response, Inc.",,Ambulance Services; Health Care; Health Care Equipment and Services; Health Care Providers and Services; Health Care Services,Health Care,Health Care Providers and Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Care Capital Properties, LP",,Health Care; Health Care Equipment and Services; Health Care Providers and Services; Health Care Facilities,Health Care,Health Care Providers and Services,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,MGM Growth Properties Operating Partnership LP,,Real Estate; Equity Real Estate Investment Trusts (REITs); Hotel and Resort REITs; Hotel and Resort REITs,Real Estate,Hotel and Resort REITs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Invitation Homes Operating Partnership LP,,Real Estate; Equity Real Estate Investment Trusts (REITs); Residential REITs; Single-Family Residential REITs,Real Estate,Residential REITs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,Dell International L.L.C.,,"Information Technology; Technology Hardware and Equipment; Technology Hardware, Storage and Peripherals; Technology Hardware, Storage and Peripherals; Data Storage; Personal Computers And Accessories; Desktop Computers; Laptop Computers; Monitors; Multimedia Devices; Servers",Information Technology,"Technology Hardware, Storage and Peripherals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,"Brighthouse Holdings, LLC",,Financials; Insurance; Insurance; Life and Health Insurance; Life Insurance,Financials,Insurance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-,USF&G Capital III,,Financials; Insurance; Insurance; Property and Casualty Insurance,Financials,Insurance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
