mi_key,period,downgrade_next_yr,downgrade_prob_4q
4056935,2023Q1,0,0.0761535099374193
4341449,2023Q1,0,0.18646459239279414
102864,2023Q1,0,0.04294542625391958
4007308,2023Q1,0,0.10543927659863962
4413987,2023Q1,0,0.05875709985058452
4056972,2023Q1,0,0.10576881028454489
4069317,2023Q1,0,0.08283501058353313
4064347,2023Q1,0,0.2789367151054108
6588911,2023Q1,0,0.19499696084079393
4206401,2023Q1,0,0.1841690506375245
4057141,2023Q1,0,0.0645394560249692
4074390,2023Q1,0,0.1170089716633314
4150067,2023Q1,0,0.03362199234618037
103262,2023Q1,0,0.04443098010936498
4041896,2023Q1,1,0.38866470452827506
4059402,2023Q1,0,0.054554406630231485
102701,2023Q1,0,0.1466570157090578
4004350,2023Q1,0,0.18871902282634936
4096334,2023Q1,0,0.03648100402929127
4001616,2023Q1,0,0.3528124544673076
4121470,2023Q1,0,0.14524705539297283
4056998,2023Q1,0,0.11404865578165146
4062444,2023Q1,0,0.09091756395234425
4057103,2023Q1,0,0.05144698523274309
4057079,2023Q1,0,0.09280348842397498
113645,2023Q1,0,0.1466404180997215
4040823,2023Q1,0,0.0916122582710041
4057056,2023Q1,0,0.23316433888223598
4064354,2023Q1,0,0.14028797011393038
113873,2023Q1,0,0.3404664291666131
108009705,2023Q1,0,0.2436980746503676
4090258,2023Q1,0,0.20918141680612407
4095387,2023Q1,0,0.10318326115816692
4265772,2023Q1,0,0.15210456988216456
105223,2023Q1,0,0.12778095301250073
4099990,2023Q1,0,0.06004958706114164
103464,2023Q1,0,0.1007233746674474
4057004,2023Q1,0,0.0577085478139044
4398514,2023Q1,0,0.03341320564960811
4004318,2023Q1,0,0.12711405172275
4004104,2023Q1,0,0.11157801372327415
4160255,2023Q1,0,0.07206165693849005
4385530,2023Q1,0,0.06392605890663768
4081927,2023Q1,0,0.15424976973993051
4167462,2023Q1,0,0.0939936700996658
102983,2023Q1,0,0.0758844336741278
102896,2023Q1,0,0.03202732337941619
4019364,2023Q1,0,0.039394440449959836
4021829,2023Q1,0,0.15448888858956933
4069910,2023Q1,0,0.08218918897308854
4041363,2023Q1,0,0.10707582596802272
4004218,2023Q1,0,0.1960665690930356
4001587,2023Q1,0,0.09821228195814324
4057139,2023Q1,0,0.042521225327446316
4057023,2023Q1,0,0.06274020365799497
4057217,2023Q1,0,0.04780998817638267
4347089,2023Q1,0,0.04425202038797911
4001600,2023Q1,0,0.08535360419164377
4121677,2023Q1,0,0.06429957266377943
4009083,2023Q1,0,0.14032902480335954
4041957,2023Q1,0,0.08737912444153523
4884928,2023Q1,0,0.057335232127510974
4056971,2023Q1,0,0.09688203056977249
3010781,2023Q1,0,0.06090083829819604
103247,2023Q1,0,0.03589507056779329
100144,2023Q1,0,0.04625079481454407
102775,2023Q1,0,0.11240703058898717
4017451,2023Q1,0,0.07192164433504353
4039450,2023Q1,0,0.041067679367859766
4004136,2023Q1,0,0.09779258112926027
4228223,2023Q1,0,0.07445771980534596
103324,2023Q1,0,0.0308780273112125
4057229,2023Q1,0,0.11977443491231204
4242781,2023Q1,0,0.08287626737702931
4057032,2023Q1,0,0.09753852693246344
100382,2023Q1,0,0.03966617333398801
4006248,2023Q1,0,0.0466750511363035
4279540,2023Q1,0,0.023020463416312628
4056935,2023Q2,0,0.10833864226787607
4341449,2023Q2,1,0.365898572771426
102864,2023Q2,0,0.04294542625391958
4007308,2023Q2,0,0.09269862837626251
4413987,2023Q2,0,0.07571860734407572
4056972,2023Q2,0,0.09521826105996527
4069317,2023Q2,0,0.08283016666444655
4064347,2023Q2,0,0.32308404264558827
6588911,2023Q2,0,0.28250921187257144
4206401,2023Q2,0,0.2503655831777189
4057141,2023Q2,0,0.22423992075833218
4074390,2023Q2,0,0.2066083283080574
4150067,2023Q2,0,0.027859162551413567
103262,2023Q2,0,0.0402620442412273
4041896,2023Q2,1,0.4010413592779584
4059402,2023Q2,0,0.06297446942778862
102701,2023Q2,0,0.11610703767473696
4004350,2023Q2,0,0.1533104993723518
4096334,2023Q2,0,0.06416043636526961
4001616,2023Q2,0,0.30978477426884904
4121470,2023Q2,0,0.25266645026986567
4056998,2023Q2,0,0.19439486266036118
4062444,2023Q2,0,0.0903650150802714
4057103,2023Q2,0,0.057624564862543026
4057079,2023Q2,0,0.07496668734896529
113645,2023Q2,0,0.15491215167274655
4040823,2023Q2,0,0.0500167731992186
4057056,2023Q2,1,0.36447208391097347
4064354,2023Q2,0,0.27310473861187873
113873,2023Q2,0,0.3205369267370353
108009705,2023Q2,0,0.20412466103407664
4090258,2023Q2,0,0.2881966000474347
4095387,2023Q2,0,0.15224063774924856
4265772,2023Q2,0,0.06436606950858385
105223,2023Q2,0,0.2222024391865597
4099990,2023Q2,0,0.06632227180248607
103464,2023Q2,0,0.0880694097227253
4057004,2023Q2,0,0.059100594703027406
4398514,2023Q2,0,0.031597764345364224
4004318,2023Q2,0,0.12964837262708168
4004104,2023Q2,0,0.0900886871779908
4160255,2023Q2,0,0.11660825728671141
4385530,2023Q2,0,0.07969279547079096
4081927,2023Q2,0,0.11486594851792097
4167462,2023Q2,0,0.08078560969877623
102983,2023Q2,0,0.10961442265006463
102896,2023Q2,0,0.034204221670952495
4019364,2023Q2,0,0.028176153217835058
4021829,2023Q2,0,0.08155374735759954
4069910,2023Q2,0,0.0890569281616121
4041363,2023Q2,0,0.053729306760823825
4004218,2023Q2,0,0.2080314252037745
4001587,2023Q2,0,0.09833622840994292
4057139,2023Q2,0,0.06267129850109728
4057023,2023Q2,0,0.06106577192057107
4057217,2023Q2,0,0.04069439554109014
4347089,2023Q2,0,0.05140406600318228
4001600,2023Q2,0,0.10410602145745185
4121677,2023Q2,0,0.0550511598016173
4009083,2023Q2,0,0.08792071748803727
4041957,2023Q2,0,0.0567184549151377
4884928,2023Q2,0,0.09238528796822608
4056971,2023Q2,0,0.045198303047449026
3010781,2023Q2,0,0.08826557133375153
103247,2023Q2,0,0.04632007281904182
100144,2023Q2,0,0.04042544925698035
102775,2023Q2,0,0.11713833564173642
4017451,2023Q2,0,0.056100716807374815
4039450,2023Q2,0,0.03685871073278033
4004136,2023Q2,0,0.09873327412129967
4228223,2023Q2,0,0.032904170574929
103324,2023Q2,0,0.041858785140535974
4057229,2023Q2,0,0.11352145283269181
4242781,2023Q2,0,0.11325874735483477
4057032,2023Q2,0,0.07876491454211294
100382,2023Q2,0,0.041163261356561294
4006248,2023Q2,0,0.039580312822809716
4279540,2023Q2,0,0.023020463416312628
4056935,2023Q3,0,0.06100976972317372
4341449,2023Q3,1,0.39293146250535443
102864,2023Q3,0,0.044931310003260484
4007308,2023Q3,0,0.107990877146946
4413987,2023Q3,0,0.06946868671598383
4056972,2023Q3,0,0.11326265626225374
4069317,2023Q3,0,0.06614716944369345
4064347,2023Q3,1,0.4182697935511228
6588911,2023Q3,1,0.36307884674731894
4206401,2023Q3,1,0.3584695868476455
4057141,2023Q3,1,0.31578595422354044
4074390,2023Q3,1,0.3917277543892359
4150067,2023Q3,0,0.03619425255137024
103262,2023Q3,0,0.04443098010936498
4041896,2023Q3,1,0.407126769308558
4059402,2023Q3,0,0.06829158268395907
102701,2023Q3,0,0.1441600583339705
4004350,2023Q3,0,0.17125981204037086
4096334,2023Q3,0,0.050698637463423166
4001616,2023Q3,0,0.0728784323088618
4121470,2023Q3,0,0.25113334760916184
4056998,2023Q3,0,0.1829955147491997
4062444,2023Q3,0,0.1418952470016166
4057103,2023Q3,0,0.06029915884787319
4057079,2023Q3,0,0.11536655238013735
113645,2023Q3,0,0.09243525630667146
4040823,2023Q3,0,0.13921408740805177
4057056,2023Q3,1,0.3808983679203643
4064354,2023Q3,1,0.3614007549446094
113873,2023Q3,1,0.3573569486257888
108009705,2023Q3,1,0.3601153194947199
4090258,2023Q3,1,0.3403986306600503
4095387,2023Q3,1,0.2959156884636584
4265772,2023Q3,1,0.36146983942560057
105223,2023Q3,1,0.32408829875348594
4099990,2023Q3,0,0.06682167146766942
103464,2023Q3,0,0.1434000803761096
4057004,2023Q3,0,0.059100594703027406
4398514,2023Q3,0,0.035857130821217095
4004318,2023Q3,0,0.1047454994338474
4004104,2023Q3,0,0.08619358899114753
4160255,2023Q3,0,0.06730750798259023
4385530,2023Q3,0,0.09499597619887326
4081927,2023Q3,0,0.12853758273599378
4167462,2023Q3,0,0.05795836861431394
102983,2023Q3,0,0.0892573461932324
102896,2023Q3,0,0.04071001103250148
4019364,2023Q3,0,0.042687466223345565
4021829,2023Q3,0,0.06481450680994055
4069910,2023Q3,0,0.05841854264917319
4041363,2023Q3,0,0.06254555258941624
4004218,2023Q3,0,0.181849789305301
4001587,2023Q3,0,0.07938687515597861
4057139,2023Q3,0,0.057462503103956834
4057023,2023Q3,0,0.04962566134383587
4057217,2023Q3,0,0.03846627368112167
4347089,2023Q3,0,0.05140406600318228
4001600,2023Q3,0,0.040086961177703
4121677,2023Q3,0,0.08263732909646646
4009083,2023Q3,0,0.12812660156811187
4041957,2023Q3,0,0.07141299263985876
4884928,2023Q3,0,0.10900257872243585
4056971,2023Q3,0,0.06544818201677734
3010781,2023Q3,0,0.0892369032606646
103247,2023Q3,0,0.049474667601755354
100144,2023Q3,0,0.03841188091275543
102775,2023Q3,0,0.07727454774755324
4017451,2023Q3,0,0.03956192689788285
4039450,2023Q3,0,0.05851113086289307
4004136,2023Q3,0,0.09897863311756232
4228223,2023Q3,0,0.037992018135988306
103324,2023Q3,0,0.04320992781801838
4057229,2023Q3,0,0.1191488191175994
4242781,2023Q3,0,0.09851471364427931
4057032,2023Q3,0,0.10537714257121311
100382,2023Q3,0,0.03743783274613818
4006248,2023Q3,0,0.05835723854143449
4279540,2023Q3,0,0.027255239606003595
4056935,2023Q4,0,0.0926497463815051
4341449,2023Q4,1,0.3804882438464948
102864,2023Q4,0,0.05916942151229626
4007308,2023Q4,0,0.10054239998261627
4413987,2023Q4,0,0.060909931291930765
4056972,2023Q4,0,0.1006455723657297
4069317,2023Q4,0,0.052745129456579026
4064347,2023Q4,1,0.41684768652215537
6588911,2023Q4,1,0.32421468553011484
4206401,2023Q4,1,0.37679046847448017
4057141,2023Q4,1,0.3338930206798474
4074390,2023Q4,1,0.3794894244358843
4150067,2023Q4,0,0.0352759792176026
103262,2023Q4,0,0.0424868620180939
4041896,2023Q4,1,0.404160158412547
4059402,2023Q4,0,0.17528970662821064
102701,2023Q4,0,0.1831891358294937
4004350,2023Q4,0,0.18326640834302863
4096334,2023Q4,0,0.04976281858664805
4001616,2023Q4,0,0.1927345321853618
4121470,2023Q4,0,0.2155972802995757
4056998,2023Q4,0,0.1618035943286179
4062444,2023Q4,0,0.1277651593130709
4057103,2023Q4,0,0.05084514793723544
4057079,2023Q4,0,0.11569393507692453
113645,2023Q4,0,0.13236975576096924
4040823,2023Q4,0,0.07090268768873009
4057056,2023Q4,1,0.3696520743656248
4064354,2023Q4,1,0.3601867390100056
113873,2023Q4,1,0.40350497411583386
108009705,2023Q4,1,0.3440098249276323
4090258,2023Q4,1,0.34007068639666704
4095387,2023Q4,1,0.41116983019842523
4265772,2023Q4,1,0.3944636123237906
105223,2023Q4,1,0.36177740948542875
4099990,2023Q4,0,0.06682167146766942
103464,2023Q4,0,0.14805374886246536
4057004,2023Q4,0,0.04763913562440205
4398514,2023Q4,0,0.04224641899660308
4004318,2023Q4,0,0.10065256146251648
4004104,2023Q4,0,0.07581155878707477
4160255,2023Q4,0,0.0672008982528039
4385530,2023Q4,0,0.11820742786905296
4081927,2023Q4,0,0.15065408466002805
4167462,2023Q4,0,0.06842193084588777
102983,2023Q4,0,0.08518594980355192
102896,2023Q4,0,0.02623118536772188
4019364,2023Q4,0,0.053983648446240824
4021829,2023Q4,0,0.07711512655954725
4069910,2023Q4,0,0.0871091413208483
4041363,2023Q4,0,0.041515285823942295
4004218,2023Q4,0,0.2015462560927808
4001587,2023Q4,0,0.0970559331153421
4057139,2023Q4,0,0.06327683816945273
4057023,2023Q4,0,0.07097956943925152
4057217,2023Q4,0,0.04174097958466756
4347089,2023Q4,0,0.031107721917687375
4001600,2023Q4,0,0.12338355321982339
4121677,2023Q4,0,0.06855258281201138
4009083,2023Q4,0,0.12430125286697823
4041957,2023Q4,0,0.06341728049650847
4884928,2023Q4,0,0.09582982163099042
4056971,2023Q4,0,0.047759195608938015
3010781,2023Q4,0,0.047736758740695835
103247,2023Q4,0,0.034651943617467935
100144,2023Q4,0,0.06485297725952516
102775,2023Q4,0,0.05802122829212733
4017451,2023Q4,0,0.06410672138681753
4039450,2023Q4,0,0.059126156844146675
4004136,2023Q4,0,0.10904651317918732
4228223,2023Q4,0,0.03922115736624642
103324,2023Q4,0,0.04342830585923724
4057229,2023Q4,0,0.09100548510155979
4242781,2023Q4,0,0.04318784194388831
4057032,2023Q4,0,0.1223268618443282
100382,2023Q4,0,0.043451707289451066
4006248,2023Q4,0,0.03981343754433366
4279540,2023Q4,0,0.027255239606003595
4056935,2024Q1,0,0.09119458094225483
4341449,2024Q1,1,0.37270180179260337
102864,2024Q1,0,0.03237304426414395
4007308,2024Q1,0,0.15833194314726082
4413987,2024Q1,0,0.0592106323174398
4056972,2024Q1,0,0.08601313735391727
4069317,2024Q1,0,0.06477206458075471
4064347,2024Q1,1,0.4182697935511228
6588911,2024Q1,1,0.34353011879675666
4206401,2024Q1,1,0.3596916372570932
4057141,2024Q1,1,0.2457394157169605
4074390,2024Q1,1,0.397419474539246
4150067,2024Q1,0,0.03376806420412171
103262,2024Q1,0,0.043635905711966516
4041896,2024Q1,1,0.407126769308558
4059402,2024Q1,0,0.06963196978673666
102701,2024Q1,0,0.16508101559742
4004350,2024Q1,0,0.12975562528437798
4096334,2024Q1,0,0.0316034553404401
4001616,2024Q1,0,0.08399841954908584
4121470,2024Q1,0,0.30070799559209577
4056998,2024Q1,0,0.10453228465221312
4062444,2024Q1,0,0.09935981395555747
4057103,2024Q1,0,0.02559593825226468
4057079,2024Q1,0,0.0913758131382786
113645,2024Q1,0,0.2034276148551353
4040823,2024Q1,0,0.09240657003382594
4057056,2024Q1,1,0.36305012272366716
4064354,2024Q1,1,0.36183191206864296
113873,2024Q1,1,0.415842401990373
108009705,2024Q1,1,0.3834225543534608
4090258,2024Q1,1,0.34235682248341065
4095387,2024Q1,1,0.4095216075072121
4265772,2024Q1,1,0.37885465220185655
105223,2024Q1,1,0.39154160671636534
4099990,2024Q1,0,0.06739222797686945
103464,2024Q1,0,0.2499816390243569
4057004,2024Q1,0,0.04944352116787628
