mi_key,period,downgrade_next_yr,downgrade_prob_4q
4398514,2024Q1,0,0.06970697577333129
4004318,2024Q1,0,0.06456960429419356
4004104,2024Q1,0,0.09203136495034236
4160255,2024Q1,0,0.10883508786670991
4385530,2024Q1,0,0.09794025312525442
4081927,2024Q1,0,0.13359756876860024
4167462,2024Q1,0,0.0700560641646679
102983,2024Q1,0,0.08408095493264112
102896,2024Q1,0,0.03510810805000883
4019364,2024Q1,0,0.12413443579444201
4021829,2024Q1,0,0.07514164668910787
4069910,2024Q1,0,0.07998430962124706
4041363,2024Q1,0,0.031984384678534025
4004218,2024Q1,0,0.2006492968512321
4001587,2024Q1,0,0.1272714251149251
4057139,2024Q1,0,0.049134693763092374
4057023,2024Q1,0,0.0891901020001882
4057217,2024Q1,0,0.030902684987912335
4347089,2024Q1,0,0.04982526283957081
4001600,2024Q1,0,0.10810246577086419
4121677,2024Q1,0,0.06984037923710786
4009083,2024Q1,0,0.17824438994942451
4041957,2024Q1,0,0.05440070171654745
4884928,2024Q1,0,0.10366539417556435
4056971,2024Q1,0,0.07761287558420939
3010781,2024Q1,0,0.05209181780928168
103247,2024Q1,0,0.033991346072661494
100144,2024Q1,0,0.0456253501021084
102775,2024Q1,0,0.05853729762086297
4017451,2024Q1,0,0.07405006963727005
4039450,2024Q1,0,0.05431158817761467
4004136,2024Q1,0,0.09028281214241327
4228223,2024Q1,0,0.03731692440582203
103324,2024Q1,0,0.041858785140535974
4057229,2024Q1,0,0.10315940582788304
4242781,2024Q1,0,0.16381914523688884
4057032,2024Q1,0,0.18333175536179858
100382,2024Q1,0,0.047622158382031286
4006248,2024Q1,0,0.05946309810331214
4279540,2024Q1,0,0.025877531958252136
4056935,2024Q2,1,0.28604265443521526
4341449,2024Q2,1,0.39555787576509593
102864,2024Q2,0,0.03654087954284135
4007308,2024Q2,0,0.12737806188364129
4413987,2024Q2,0,0.0820543538584358
4056972,2024Q2,0,0.11815226477106418
4069317,2024Q2,0,0.059556595059996095
4064347,2024Q2,1,0.4182697935511228
6588911,2024Q2,1,0.3731221482254807
4206401,2024Q2,1,0.37220642116851443
4057141,2024Q2,1,0.2845692414081704
4074390,2024Q2,1,0.39872303236944695
4150067,2024Q2,0,0.023523184951497727
103262,2024Q2,0,0.040136731508831146
4041896,2024Q2,1,0.407126769308558
4059402,2024Q2,1,0.24142184768702005
102701,2024Q2,0,0.143695796167759
4004350,2024Q2,1,0.3000565868912631
4096334,2024Q2,0,0.036348853277850986
4001616,2024Q2,1,0.3234925448215056
4121470,2024Q2,1,0.32803465919505154
4056998,2024Q2,1,0.2966220294400338
4062444,2024Q2,0,0.10271932469814743
4057103,2024Q2,0,0.06117873999187343
4057079,2024Q2,0,0.08387618242653484
113645,2024Q2,1,0.3395063493649688
4040823,2024Q2,0,0.08720908742629031
4057056,2024Q2,1,0.3575305790938982
4064354,2024Q2,1,0.36937248200819783
113873,2024Q2,1,0.4161034270042271
108009705,2024Q2,1,0.37629082772142175
4090258,2024Q2,1,0.3364035085771159
4095387,2024Q2,1,0.4123619347291413
4265772,2024Q2,1,0.38612271145355975
105223,2024Q2,1,0.36177740948542875
4099990,2024Q2,0,0.06632227180248607
103464,2024Q2,1,0.39395892119213755
4057004,2024Q2,0,0.024861530121895646
4398514,2024Q2,0,0.05322497624063457
4004318,2024Q2,0,0.09170545663747237
4004104,2024Q2,0,0.11528804894057704
4160255,2024Q2,0,0.07538965684460544
4385530,2024Q2,0,0.08570519009151073
4081927,2024Q2,0,0.12211107321625791
4167462,2024Q2,0,0.08850144390346117
102983,2024Q2,0,0.08679425401625424
102896,2024Q2,0,0.03747763748059855
4019364,2024Q2,0,0.12276726853824567
4021829,2024Q2,0,0.12255426791449178
4069910,2024Q2,0,0.09285098940753626
4041363,2024Q2,0,0.04361163666953016
4004218,2024Q2,0,0.22618706839833358
4001587,2024Q2,0,0.11546704150010847
4057139,2024Q2,0,0.07923264015391834
4057023,2024Q2,0,0.062288527333323795
4057217,2024Q2,0,0.044143913464868095
4347089,2024Q2,0,0.040169996753370185
4001600,2024Q2,0,0.12376777010913621
4121677,2024Q2,0,0.0446204716165211
4009083,2024Q2,0,0.1377118030180499
4041957,2024Q2,0,0.07222427321063325
4884928,2024Q2,0,0.031305290647282505
4056971,2024Q2,0,0.0610043480411351
3010781,2024Q2,0,0.09121332277795889
103247,2024Q2,0,0.03351804043666274
100144,2024Q2,0,0.041805888882241515
102775,2024Q2,0,0.0846218700866225
4017451,2024Q2,0,0.04930083163664232
4039450,2024Q2,0,0.05389405180937698
4004136,2024Q2,0,0.09983560567878032
4228223,2024Q2,0,0.03868576003035296
103324,2024Q2,0,0.041858785140535974
4057229,2024Q2,0,0.09721064364282973
4242781,2024Q2,0,0.21952924423006423
4057032,2024Q2,0,0.11193964286457077
100382,2024Q2,0,0.043651596192821995
4006248,2024Q2,0,0.08715633362974706
4279540,2024Q2,0,0.025877531958252136
4056935,2024Q3,1,0.2969851499620236
4341449,2024Q3,1,0.3925385062535218
102864,2024Q3,0,0.027610617899454598
4007308,2024Q3,0,0.08687531508065091
4413987,2024Q3,0,0.04859379016150601
4056972,2024Q3,0,0.1333294401573429
4069317,2024Q3,0,0.0663810693420913
4064347,2024Q3,1,0.39649731542983535
6588911,2024Q3,1,0.31443102412606294
4206401,2024Q3,1,0.37486763634801207
4057141,2024Q3,1,0.3260914244744571
4074390,2024Q3,1,0.3600438907342275
4150067,2024Q3,0,0.028574197050504208
103262,2024Q3,0,0.03236948090518477
4041896,2024Q3,1,0.407126769308558
4059402,2024Q3,1,0.2452488354464525
102701,2024Q3,1,0.27607462636047
4004350,2024Q3,1,0.29148404422866825
4096334,2024Q3,0,0.03339917955188859
4001616,2024Q3,1,0.31676086069822806
4121470,2024Q3,1,0.35499203924273154
4056998,2024Q3,1,0.23286868332583383
4062444,2024Q3,0,0.192759809756748
4057103,2024Q3,0,0.06016354358688864
4057079,2024Q3,0,0.08017741505107251
113645,2024Q3,1,0.32246402320849343
4040823,2024Q3,0,0.1203929617137179
4057056,2024Q3,1,0.3482076928423545
4064354,2024Q3,1,0.311272456451351
113873,2024Q3,1,0.41197504729889095
108009705,2024Q3,1,0.3788222678162217
4090258,2024Q3,1,0.3412783430019848
4095387,2024Q3,1,0.4123619347291413
4265772,2024Q3,1,0.39609911871890896
105223,2024Q3,1,0.3908454747186982
4099990,2024Q3,0,0.0678457326109718
103464,2024Q3,1,0.3012767635951415
4057004,2024Q3,0,0.03529940771119377
4398514,2024Q3,0,0.05642362627738838
4004318,2024Q3,0,0.0786642667963053
4004104,2024Q3,0,0.12447362396014357
4160255,2024Q3,0,0.09932330142562797
4385530,2024Q3,0,0.07330246492773185
4081927,2024Q3,0,0.1181901934164536
4167462,2024Q3,0,0.0735544256861795
102983,2024Q3,0,0.1184939233478655
102896,2024Q3,0,0.03061771013416452
4019364,2024Q3,0,0.14208350439877496
4021829,2024Q3,0,0.07102410216254017
4069910,2024Q3,0,0.08834054456443036
4041363,2024Q3,0,0.04085932582799904
4004218,2024Q3,0,0.10956379681150671
4001587,2024Q3,0,0.14132664358823913
4057139,2024Q3,0,0.07074972513516035
4057023,2024Q3,0,0.05134596974456183
4057217,2024Q3,0,0.05447979591062587
4347089,2024Q3,0,0.04385430473325189
4001600,2024Q3,0,0.06634574186674014
4121677,2024Q3,0,0.06787823166225794
4009083,2024Q3,0,0.1017617160664373
4041957,2024Q3,0,0.06493640998187188
4884928,2024Q3,0,0.08684579039535432
4056971,2024Q3,0,0.025376673612505486
3010781,2024Q3,0,0.11571166611140753
103247,2024Q3,0,0.033055911569103154
100144,2024Q3,0,0.041062181759141426
102775,2024Q3,0,0.08569733358510227
4017451,2024Q3,0,0.054622245083837444
4039450,2024Q3,0,0.05431158817761467
4004136,2024Q3,0,0.09098395029607247
4228223,2024Q3,0,0.036893732714724445
103324,2024Q3,0,0.03596767247370996
4057229,2024Q3,0,0.09635853005495469
4242781,2024Q3,0,0.21040193141113145
4057032,2024Q3,0,0.1376459918112212
100382,2024Q3,0,0.041815275552939304
4006248,2024Q3,0,0.06670045445024267
4279540,2024Q3,0,0.027255239606003595
4056935,2024Q4,1,0.2440861355973699
4341449,2024Q4,1,0.2717104253840376
102864,2024Q4,0,0.040219420081417476
4007308,2024Q4,0,0.10353423423331659
4413987,2024Q4,0,0.057714252069098096
4056972,2024Q4,0,0.12471280573813359
4069317,2024Q4,0,0.06243542694103575
4064347,2024Q4,1,0.06422287828990568
6588911,2024Q4,1,0.2978449467258274
4206401,2024Q4,1,0.23892039088193823
4057141,2024Q4,1,0.17799152713128977
4074390,2024Q4,1,0.37711868349130495
4150067,2024Q4,0,0.032015225857061846
103262,2024Q4,0,0.02877734581399124
4041896,2024Q4,1,0.4014238955496323
4059402,2024Q4,1,0.06041780070919257
102701,2024Q4,1,0.16458929051561355
4004350,2024Q4,1,0.21795304671565
4096334,2024Q4,0,0.03295548167701614
4001616,2024Q4,1,0.12966335992741096
4121470,2024Q4,1,0.35659899150065777
4056998,2024Q4,1,0.288608263545
4062444,2024Q4,0,0.2142979418829859
4057103,2024Q4,0,0.09428757105298251
4057079,2024Q4,0,0.14436209923882506
113645,2024Q4,1,0.20380775496355485
4040823,2024Q4,0,0.055398366970604726
4057056,2024Q4,1,0.3166104620947396
4064354,2024Q4,1,0.2881897515734924
113873,2024Q4,1,0.4069802294557055
108009705,2024Q4,1,0.2577548287301316
4090258,2024Q4,1,0.2694047846552529
4095387,2024Q4,1,0.37406044188612453
4265772,2024Q4,1,0.2444604947078443
105223,2024Q4,1,0.384877249954404
4099990,2024Q4,0,0.08056939454001374
103464,2024Q4,1,0.3824156140037294
4057004,2024Q4,0,0.04832972351690856
4398514,2024Q4,0,0.05649367212006162
4004318,2024Q4,0,0.1203538581953294
4004104,2024Q4,0,0.1501216962039509
4160255,2024Q4,0,0.11811286471172133
4385530,2024Q4,0,0.12005218382880015
4081927,2024Q4,0,0.10350326249432112
4167462,2024Q4,0,0.12703381943064804
102983,2024Q4,0,0.05880980659223552
102896,2024Q4,0,0.036804743037028353
4019364,2024Q4,0,0.25743810319602023
4021829,2024Q4,0,0.09600912839541745
4069910,2024Q4,0,0.15177413955814725
4041363,2024Q4,0,0.03793970083876916
4004218,2024Q4,0,0.08260842675771939
4001587,2024Q4,0,0.20007005358394672
4057139,2024Q4,0,0.03566121770583737
4057023,2024Q4,0,0.08603196689528915
4057217,2024Q4,0,0.04388111927237431
4347089,2024Q4,0,0.05586656984795919
4001600,2024Q4,0,0.07085493459724283
4121677,2024Q4,0,0.11348078810069752
4009083,2024Q4,0,0.09792957770926826
4041957,2024Q4,0,0.0777191865290391
4884928,2024Q4,0,0.03927249166830961
4056971,2024Q4,0,0.03304662785452378
3010781,2024Q4,0,0.07729744525988468
103247,2024Q4,0,0.03648199330543298
100144,2024Q4,0,0.04318684395666516
102775,2024Q4,0,0.04295994254221647
4017451,2024Q4,0,0.05749635923791102
4039450,2024Q4,0,0.05442517048153894
4004136,2024Q4,0,0.09055382806939709
4228223,2024Q4,0,0.036893732714724445
103324,2024Q4,0,0.04012060689674103
4057229,2024Q4,0,0.06623161094042879
4242781,2024Q4,0,0.17377377712427186
4057032,2024Q4,0,0.11642724415547445
100382,2024Q4,0,0.04659978553330601
4006248,2024Q4,0,0.09773254076886362
4279540,2024Q4,0,0.027255239606003595
4056935,2025Q1,1,0.24701120012320144
4341449,2025Q1,0,0.1976666389916831
102864,2025Q1,0,0.04589289102134832
4007308,2025Q1,0,0.13994501421889138
4413987,2025Q1,0,0.05892554495198088
4056972,2025Q1,0,0.13475221030713513
4069317,2025Q1,0,0.09318366004354417
4064347,2025Q1,1,0.06830797809479218
6588911,2025Q1,1,0.3142042971450216
4206401,2025Q1,1,0.3489386014564354
4057141,2025Q1,1,0.27314222685451145
4074390,2025Q1,1,0.380316875748134
4150067,2025Q1,0,0.028314995363200146
103262,2025Q1,0,0.03035304112643794
4041896,2025Q1,1,0.0856521308754484
4059402,2025Q1,1,0.03741121059146123
102701,2025Q1,1,0.21802337052922702
4004350,2025Q1,1,0.18783363944668735
4096334,2025Q1,0,0.04443624620378763
4001616,2025Q1,1,0.2238540744162718
4121470,2025Q1,1,0.3503455303635422
4056998,2025Q1,1,0.20068718677391542
4062444,2025Q1,0,0.22384765320810313
4057103,2025Q1,0,0.09539074637209442
4057079,2025Q1,0,0.0874106733625186
113645,2025Q1,1,0.26810788611362313
4040823,2025Q1,0,0.08390438488452179
4057056,2025Q1,0,0.3341767358520129
4064354,2025Q1,1,0.2689177598625272
113873,2025Q1,1,0.40014708018647954
108009705,2025Q1,1,0.2818475411284807
4090258,2025Q1,1,0.3268849532905372
4095387,2025Q1,1,0.3235343945107754
4265772,2025Q1,1,0.3884254487201905
105223,2025Q1,1,0.33095069703354574
4099990,2025Q1,0,0.05978533025144279
103464,2025Q1,1,0.3941554534165877
4057004,2025Q1,0,0.04789385071532796
4398514,2025Q1,0,0.06813655546160627
4004318,2025Q1,0,0.08154519581087558
4004104,2025Q1,0,0.11483540515343936
4160255,2025Q1,0,0.11131338040512351
4385530,2025Q1,0,0.11871223009738234
4081927,2025Q1,0,0.18303834347199832
4167462,2025Q1,0,0.13307119923643956
102983,2025Q1,0,0.11809189634455287
102896,2025Q1,0,0.03061771013416452
4019364,2025Q1,0,0.24092065364345774
4021829,2025Q1,0,0.09546561367080812
4069910,2025Q1,0,0.07198965666018885
4041363,2025Q1,0,0.04190351710339104
4004218,2025Q1,0,0.14699392038597603
4001587,2025Q1,0,0.1745590093962375
4057139,2025Q1,0,0.036966216334534736
4057023,2025Q1,0,0.05707313913511989
4057217,2025Q1,0,0.04366394997594337
4347089,2025Q1,0,0.042978537752894695
4001600,2025Q1,0,0.06598256922787993
4121677,2025Q1,0,0.16792307338986637
4009083,2025Q1,0,0.16143408731704326
4041957,2025Q1,0,0.07727421594786704
4884928,2025Q1,0,0.062117940504267
4056971,2025Q1,0,0.04482202231589526
3010781,2025Q1,0,0.08983935951827728
103247,2025Q1,0,0.03647928123319441
100144,2025Q1,0,0.041062181759141426
102775,2025Q1,0,0.03791027733228077
4017451,2025Q1,0,0.06321727071480847
4039450,2025Q1,0,0.05389405180937698
4004136,2025Q1,0,0.1655657058593223
4228223,2025Q1,0,0.037992018135988306
103324,2025Q1,0,0.04320992781801838
4057229,2025Q1,0,0.10319396477344395
4242781,2025Q1,0,0.2232048170753807
4057032,2025Q1,0,0.2130930740551615
100382,2025Q1,0,0.04862392053470909
4006248,2025Q1,0,0.0801462687831106
4279540,2025Q1,0,0.025877531958252136
